,date,ticker,name,reason,action
159,2016-04-18,ULTA,Ulta Beauty,Ulta replaces Tenet[117].,added
158,2016-04-25,GME,GameStop,Global Payments is acquiring Heartland Payment Systems[116].,removed
158,2016-04-25,GPN,Global Payments,Global Payments is acquiring Heartland Payment Systems[116].,added
157,2016-05-03,AYI,Acuity Brands,ADT acquired by APO[115].,added
157,2016-05-03,ADT,ADT,ADT acquired by APO[115].,removed
156,2016-05-13,SNDK,SanDisk,SNDK acquired by WDC[114].,removed
156,2016-05-13,ALK,Alaska Air Group,SNDK acquired by WDC[114].,added
155,2016-05-18,TWC,Time Warner Cable,TWC acquired by CHTR[113].,removed
155,2016-05-18,DLR,Digital Realty,TWC acquired by CHTR[113].,added
154,2016-05-23,ARG,Airgas,ARG acquired by Air Liquide[112].,removed
154,2016-05-23,LKQ,LKQ Corporation,ARG acquired by Air Liquide[112].,added
153,2016-05-31,AJG,Arthur J. Gallagher & Co.,CCE merging with European bottlers[111].,added
153,2016-05-31,CCE,Coca-Cola Enterprises,CCE merging with European bottlers[111].,removed
152,2016-06-03,BXLT,Baxalta,SHPG acquiring BXLT[110].,removed
152,2016-06-03,TDG,TransDigm Group,SHPG acquiring BXLT[110].,added
151,2016-06-22,FBHS,Fortune Brands Home & Security,CVC acquired by Altice NV[109].,added
151,2016-06-22,CVC,Cablevision Systems,CVC acquired by Altice NV[109].,removed
150,2016-07-01,ALB,Albemarle Corporation,TE acquired by EMA[107].,added
149,2016-07-01,LNT,Alliant Energy Corp,GAS acquired by SO[108].,added
149,2016-07-01,GAS,AGL Resources,GAS acquired by SO[108].,removed
150,2016-07-01,TE,TECO Energy,TE acquired by EMA[107].,removed
148,2016-07-05,FTV,Fortive Corp,CPGX acquired by TRP[107].,added
148,2016-07-05,CPGX,Columbia Pipeline Group,CPGX acquired by TRP[107].,removed
147,2016-09-06,MTD,Mettler Toledo,TYC acquires JCI (and retains JCI ticker).,added
147,2016-09-06,TYC,Tyco International,TYC acquires JCI (and retains JCI ticker).,removed
146,2016-09-08,EMC,EMC Corporation,Dell acquires EMC[105].,removed
146,2016-09-08,CHTR,Charter Communications,Dell acquires EMC[105].,added
145,2016-09-22,HOT,Starwood,MAR acquires HOT[104].,removed
145,2016-09-22,COO,The Cooper Companies,MAR acquires HOT[104].,added
144,2016-09-30,DO,Diamond Offshore Drilling,COTY replaces DO[103].,removed
144,2016-09-30,COTY,Coty Inc,COTY replaces DO[103].,added
143,2016-11-01,ARNC,Arconic Inc,AA spins off ARNC[102].,added
143,2016-11-01,AA,Alcoa Inc,AA spins off ARNC[102].,removed
142,2016-12-02,LM,Legg Mason,Market capitalization change.,removed
141,2016-12-02,OI,Owens-Illinois,Market capitalization change.,removed
142,2016-12-02,EVHC,Envision Healthcare,Market capitalization change.,added
141,2016-12-02,MAA,Mid-America Apartments,Market capitalization change.,added
140,2017-01-05,STJ,St Jude Medical,S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical.,removed
140,2017-01-05,IDXX,Idexx Laboratories,S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical.,added
139,2017-02-28,INCY,Incyte,SE acquired by ENB[99].,added
139,2017-02-28,SE,Spectra Energy,SE acquired by ENB[99].,removed
138,2017-03-01,CBOE,Cboe Holdings,CBOE acquires BATS[99].,added
138,2017-03-01,PBI,Pitney Bowes,CBOE acquires BATS[99].,removed
137,2017-03-02,ENDP,Endo International,REG acquires EQY[99].,removed
137,2017-03-02,REG,Regency Centers,REG acquires EQY[99].,added
136,2017-03-13,DISH,Dish Network,S&P 500 constituent Analog Devices (NASD:ADI) acquired Linear Technology.,added
136,2017-03-13,LLTC,Linear Technology,S&P 500 constituent Analog Devices (NASD:ADI) acquired Linear Technology.,removed
135,2017-03-16,SNPS,Synopsys,Samsung Electronics acquired Harman International Industries.,added
135,2017-03-16,HAR,Harman International,Samsung Electronics acquired Harman International Industries.,removed
134,2017-03-20,FSLR,First Solar,Market capitalization change.,removed
133,2017-03-20,FTR,Frontier Communications,Market capitalization change.,removed
132,2017-03-20,URBN,Urban Outfitters,Market capitalization change.,removed
133,2017-03-20,RJF,Raymond James Financial,Market capitalization change.,added
134,2017-03-20,ARE,Alexandria Real Estate Equities,Market capitalization change.,added
132,2017-03-20,AMD,Advanced Micro Devices,Market capitalization change.,added
131,2017-04-04,DXC,DXC Technology,"HPE spins off Everett, merged with CSC to form DXC[94][95].",added
131,2017-04-04,SWN,Southwestern Energy,"HPE spins off Everett, merged with CSC to form DXC[94][95].",removed
130,2017-04-05,DNB,Dun & Bradstreet,IT acquiring CEB[93].,removed
130,2017-04-05,IT,Gartner,IT acquiring CEB[93].,added
129,2017-06-02,TGNA,Tegna,TGNA spins off Cars.com[92].,removed
129,2017-06-02,INFO,IHS Markit,TGNA spins off Cars.com[92].,added
126,2017-06-19,TDC,Teradata,Market capitalization changes.,removed
127,2017-06-19,R,Ryder System,Market capitalization changes.,removed
128,2017-06-19,MJN,Mead Johnson,Reckitt Benckiser acquired Mead Johnson Nutrition.,removed
128,2017-06-19,RE,Everest Re,Reckitt Benckiser acquired Mead Johnson Nutrition.,added
127,2017-06-19,ANSS,Ansys,Market capitalization changes.,added
126,2017-06-19,ALGN,Align Technology,Market capitalization changes.,added
125,2017-06-19,HLT,Hilton,VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known as Altaba.,added
125,2017-06-19,YHOO,Yahoo!,VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known as Altaba.,removed
122,2017-07-26,MUR,Murphy Oil,Market capitalization change.,removed
120,2017-07-26,DRE,Duke Realty Corp,Market capitalization change.,added
121,2017-07-26,AOS,A. O. Smith,Market capitalization change.,added
122,2017-07-26,PKG,Packaging Corporation of America,Market capitalization change.,added
123,2017-07-26,RMD,ResMed,Market capitalization change.,added
124,2017-07-26,MGM,MGM Resorts International,British American Tobacco (NYSE MKT:BTI) acquired Reynolds American.,added
120,2017-07-26,RIG,Transocean,Market capitalization change.,removed
121,2017-07-26,BBBY,Bed Bath & Beyond,Market capitalization change.,removed
124,2017-07-26,RAI,Reynolds American,British American Tobacco (NYSE MKT:BTI) acquired Reynolds American.,removed
123,2017-07-26,MNK,Mallinckrodt,Market capitalization change.,removed
119,2017-08-08,BHF,Brighthouse Financial,"BHF replaced AN,[88] MET spun off BHF[88].",added
119,2017-08-08,AN,AutoNation,"BHF replaced AN,[88] MET spun off BHF[88].",removed
118,2017-08-29,WFM,Whole Foods Market,Amazon acquired Whole Foods Market.,removed
118,2017-08-29,Q,QuintilesIMS,Amazon acquired Whole Foods Market.,added
117,2017-09-01,DD,DuPont,The Dow Chemical Company acquired DuPont.,removed
116,2017-09-01,DOW,Dow Chemical Company,The Dow Chemical Company renamed to DowDuPont Inc. and ticker changed from DOW to DWDP after acquiring DuPont.,removed
116,2017-09-01,DWDP,DowDuPont Inc.,The Dow Chemical Company renamed to DowDuPont Inc. and ticker changed from DOW to DWDP after acquiring DuPont.,added
117,2017-09-01,SBAC,SBA Communications,The Dow Chemical Company acquired DuPont.,added
115,2017-09-18,CDNS,Cadence Design Systems,Sycamore Partners acquired Staples.,added
115,2017-09-18,SPLS,Staples,Sycamore Partners acquired Staples.,removed
114,2017-10-13,NCLH,Norwegian Cruise Line Holdings,CenturyLink acquired LVLT.,added
114,2017-10-13,LVLT,Level 3 Communications,CenturyLink acquired LVLT.,removed
113,2018-01-03,HII,Huntington Ingalls Industries,Becton Dickinson acquired BCR.,added
113,2018-01-03,BCR,CR Bard,Becton Dickinson acquired BCR.,removed
112,2018-03-07,SNI,Scripps Networks Interactive,Discovery Communications acquired SNI.,removed
112,2018-03-07,IPGP,IPG Photonics,Discovery Communications acquired SNI.,added
110,2018-03-19,PDCO,Patterson Companies,Market capitalization change.,removed
109,2018-03-19,SIG,Signet Jewelers,Market capitalization change.,removed
109,2018-03-19,TTWO,Take-Two Interactive,Market capitalization change.,added
110,2018-03-19,SIVB,SVB Financial Group,Market capitalization change.,added
111,2018-03-19,NKTR,Nektar Therapeutics,Market capitalization change.,added
111,2018-03-19,CHK,Chesapeake Energy,Market capitalization change.,removed
108,2018-04-04,MSCI,MSCI,S&P 500 constituent General Dynamics (NYSE: GD) acquired CSRA.,added
108,2018-04-04,CSRA,CSRA,S&P 500 constituent General Dynamics (NYSE: GD) acquired CSRA.,removed
107,2018-05-31,ABMD,Abiomed,Wyndham Worldwide spun off Wyndham Hotels & Resorts (NYSE:WH).,added
107,2018-05-31,WYN,Wyndham Worldwide,Wyndham Worldwide spun off Wyndham Hotels & Resorts (NYSE:WH).,removed
106,2018-06-05,NAVI,Navient,Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.,removed
106,2018-06-05,EVRG,Evergy,Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.,added
105,2018-06-07,TWTR,Twitter,Bayer acquired Monsanto.,added
105,2018-06-07,MON,Monsanto,Bayer acquired Monsanto.,removed
103,2018-06-18,BR,Broadridge Financial Solutions,Market capitalization change.,added
103,2018-06-18,RRC,Range Resources,Market capitalization change.,removed
104,2018-06-18,HFC,HollyFrontier,Market capitalization change.,added
104,2018-06-18,AYI,Acuity Brands,Market capitalization change.,removed
102,2018-06-20,FLT,FleetCor Technologies,AT&T acquired Time Warner.,added
102,2018-06-20,TWX,Time Warner,AT&T acquired Time Warner.,removed
101,2018-07-02,CPRT,Copart,DPS acquired by Keurig Green Mountain.,added
101,2018-07-02,DPS,Dr Pepper Snapple Group,DPS acquired by Keurig Green Mountain.,removed
100,2018-08-28,GGP,GGP,GGP acquired by Brookfield Property Partners.,removed
100,2018-08-28,ANET,Arista Networks,GGP acquired by Brookfield Property Partners.,added
99,2018-09-14,XL,XL Group,XL acquired by AXA.,removed
99,2018-09-14,WCG,WellCare,XL acquired by AXA.,added
98,2018-10-01,ROL,Rollins Inc,ANDV acquired by Marathon Petroleum.,added
98,2018-10-01,ANDV,Andeavor,ANDV acquired by Marathon Petroleum.,removed
97,2018-10-11,FTNT,Fortinet,EVHC acquired by KKR.,added
97,2018-10-11,EVHC,Envision Healthcare,EVHC acquired by KKR.,removed
96,2018-11-06,CA,CA Technologies,CA acquired by Broadcom.,removed
96,2018-11-06,KEYS,Keysight,CA acquired by Broadcom.,added
95,2018-11-13,JKHY,Jack Henry & Associates,EQT spun off ETRN[69].,added
95,2018-11-13,EQT,EQT,EQT spun off ETRN[69].,removed
92,2018-12-03,LW,Lamb Weston,UTX acquired COL[68].,added
93,2018-12-03,MXIM,Maxim Integrated,CVS acquired Aetna[68].,added
94,2018-12-03,FANG,Diamondback Energy,Market Capitalization change[68].,added
92,2018-12-03,COL,Rockwell Collins,UTX acquired COL[68].,removed
94,2018-12-03,SRCL,Stericycle,Market Capitalization change[68].,removed
93,2018-12-03,AET,Aetna,CVS acquired Aetna[68].,removed
91,2018-12-24,CE,Celanese,S&P 500 constituent Cigna (NYSE: CI) acquired ESRX[67].,added
91,2018-12-24,ESRX,Express Scripts,S&P 500 constituent Cigna (NYSE: CI) acquired ESRX[67].,removed
90,2019-01-02,FRC,First Republic Bank,Dominion Energy acquired SCANA Corporation[66].,added
90,2019-01-02,SCG,SCANA,Dominion Energy acquired SCANA Corporation[66].,removed
89,2019-01-18,TFX,Teleflex,PCG filed for bankruptcy[65].,added
89,2019-01-18,PCG,Pacific Gas & Electric Company,PCG filed for bankruptcy[65].,removed
88,2019-02-15,NFX,Newfield Exploration,ECA acquired NFX[64].,removed
88,2019-02-15,ATO,Atmos Energy,ECA acquired NFX[64].,added
87,2019-02-27,WAB,Wabtec,WAB acquired GE transportation business[63].,added
87,2019-02-27,GT,The Goodyear Tire & Rubber Company,WAB acquired GE transportation business[63].,removed
86,2019-04-02,BHF,Brighthouse Financial,DOW spun off from DWDP[62].,removed
86,2019-04-02,DOW,Dow Inc.,DOW spun off from DWDP[62].,added
84,2019-06-03,DD,DuPont,DWDP changed to DD after spinning off Corteva.,added
85,2019-06-03,CTVA,Corteva,CTVA spun off from DWDP (which then changed symbol to DD)[61].,added
84,2019-06-03,DWDP,DowDuPont Inc.,DWDP changed to DD after spinning off Corteva.,removed
85,2019-06-03,FLR,Fluor Corporation,CTVA spun off from DWDP (which then changed symbol to DD)[61].,removed
83,2019-06-07,MAT,Mattel,Pending merger of Bemis and Amcor; Bemis treated as the surviving entity.,removed
83,2019-06-07,BMS,Bemis,Pending merger of Bemis and Amcor; Bemis treated as the surviving entity.,added
82,2019-06-11,AMCR,Amcor,BMS changed to AMCR post merger with Amcor;[58] subsequently renamed to Amcor[59].,added
82,2019-06-11,BMS,Bemis,BMS changed to AMCR post merger with Amcor;[58] subsequently renamed to Amcor[59].,removed
81,2019-07-01,MKTX,MarketAxess,L3 purchased by Harris Corporation[57].,added
81,2019-07-01,LLL,L3 Technologies,L3 purchased by Harris Corporation[57].,removed
80,2019-07-15,TMUS,T-Mobile US,S&P 500 & 100 constituent IBM acquired Red Hat.,added
80,2019-07-15,RHT,Red Hat,S&P 500 & 100 constituent IBM acquired Red Hat.,removed
79,2019-08-09,IEX,IDEX Corporation,Market capitalization change.,added
78,2019-08-09,LDOS,Leidos,S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.,added
79,2019-08-09,FL,Foot Locker,Market capitalization change.,removed
78,2019-08-09,APC,Anadarko Petroleum,S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.,removed
77,2019-09-23,CDW,CDW,S&P 500 constituent Global Payments (NYSE: GPN) acquired TSS.,added
77,2019-09-23,TSS,TSYS,S&P 500 constituent Global Payments (NYSE: GPN) acquired TSS.,removed
76,2019-09-26,NVR,NVR Inc,JEF spun off SPB.,added
76,2019-09-26,JEF,Jefferies Financial Group,JEF spun off SPB.,removed
75,2019-10-03,LVS,Las Vegas Sands,Market capitalization change.,added
75,2019-10-03,NKTR,Nektar Therapeutics,Market capitalization change.,removed
74,2019-11-21,NOW,ServiceNow,Bristol-Myers Squibb (NYSE:BMY) acquired Celgene.,added
74,2019-11-21,CELG,Celgene,Bristol-Myers Squibb (NYSE:BMY) acquired Celgene.,removed
73,2019-12-05,WRB,W. R. Berkley Corporation,CBS acquired Viacom to form ViacomCBS.,added
73,2019-12-05,VIAB,Viacom,CBS acquired Viacom to form ViacomCBS.,removed
72,2019-12-09,ODFL,Old Dominion Freight Line,BB&T acquired SunTrust to form Truist Financial.,added
72,2019-12-09,STI,SunTrust Banks,BB&T acquired SunTrust to form Truist Financial.,removed
69,2019-12-23,LYV,Live Nation Entertainment,Market capitalization change.,added
71,2019-12-23,STE,Steris,Market capitalization change.,added
71,2019-12-23,MAC,Macerich,Market capitalization change.,removed
70,2019-12-23,TRIP,TripAdvisor,Market capitalization change.,removed
69,2019-12-23,AMG,Affiliated Managers Group,Market capitalization change.,removed
70,2019-12-23,ZBRA,Zebra Technologies,Market capitalization change.,added
68,2020-01-28,WCG,WellCare,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.,removed
68,2020-01-28,PAYC,Paycom,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.,added
67,2020-03-02,XEC,Cimarex Energy,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc.",removed
67,2020-03-02,IR,Ingersoll Rand,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc.",added
66,2020-04-01,ARNC,Arconic,Arconic separated into 2 companies - Howmet remained on the index.,removed
66,2020-04-01,HWM,Howmet Aerospace,Arconic separated into 2 companies - Howmet remained on the index.,added
64,2020-04-03,OTIS,Otis Worldwide,United Technologies spun off Otis and Carrier and acquired Raytheon Company.,added
65,2020-04-03,CARR,Carrier,United Technologies spun off Otis and Carrier and acquired Raytheon Company.,added
63,2020-04-06,RTN,Raytheon Company,United Technologies spun off Otis and Carrier and acquired Raytheon Company.,removed
62,2020-04-06,M,Macy's,Market capitalization change.,removed
61,2020-05-12,DXCM,Dexcom,Allergan acquired by AbbVie.,added
60,2020-05-12,DPZ,Domino's Pizza,Market capitalization change.,added
60,2020-05-12,CPRI,Capri Holdings,Market capitalization change.,removed
61,2020-05-12,AGN,Allergan,Allergan acquired by AbbVie.,removed
59,2020-05-22,WST,West Pharmaceutical Services,Market capitalization change.,added
59,2020-05-22,HP,Helmerich & Payne,Market capitalization change.,removed
56,2020-06-22,ADS,Alliance Data Systems,Market capitalization change.,removed
58,2020-06-22,TYL,Tyler Technologies,Market capitalization change.,added
57,2020-06-22,HOG,Harley-Davidson,Market capitalization change.,removed
57,2020-06-22,TDY,Teledyne,Market capitalization change.,added
56,2020-06-22,BIO,Bio-Rad Laboratories,Market capitalization change.,added
58,2020-06-22,JWN,Nordstrom,Market capitalization change.,removed
53,2020-09-21,ETSY,Etsy,Market capitalization change.,added
54,2020-09-21,TER,Teradyne,Market capitalization change.,added
55,2020-09-21,CTLT,Catalent,Market capitalization change.,added
53,2020-09-21,HRB,H&R Block,Market capitalization change.,removed
54,2020-09-21,COTY,Coty,Market capitalization change.,removed
55,2020-09-21,KSS,Kohl's,Market capitalization change.,removed
52,2020-10-07,ETFC,E-Trade,Morgan Stanley acquired E*Trade.,removed
52,2020-10-07,POOL,Pool Corporation,Morgan Stanley acquired E*Trade.,added
51,2020-10-09,VNT,Vontier,S&P 500 constituent Fortive spun off Vontier.,added
50,2020-10-12,NBL,Noble Energy,Chevron acquired Noble Energy.,removed
49,2020-12-21,TSLA,Tesla Inc,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.,added
49,2020-12-21,AIV,Apartment Investment & Management,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.,removed
48,2021-01-07,ENPH,Enphase Energy,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.,added
48,2021-01-07,TIF,Tiffany & Co,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.,removed
47,2021-01-21,CXO,Concho Resources,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.,removed
47,2021-01-21,TRMB,Trimble Inc,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.,added
46,2021-02-12,FTI,TechnipFMC,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.,removed
46,2021-02-12,MPWR,Monolithic Power Systems,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.,added
44,2021-03-22,GNRC,Generac Holdings,Market capitalization change.,added
43,2021-03-22,PENN,Penn National Gaming,Market capitalization change.,added
44,2021-03-22,XRX,Xerox,Market capitalization change.,removed
42,2021-03-22,NXPI,NXP,Market capitalization change.,added
45,2021-03-22,VNT,Vontier,Market capitalization change.,removed
45,2021-03-22,CZR,Caesars Entertainment,Market capitalization change.,added
43,2021-03-22,SLG,SL Green Realty,Market capitalization change.,removed
42,2021-03-22,FLS,Flowserve,Market capitalization change.,removed
41,2021-04-20,VAR,Varian Medical Systems,Siemens Healthineers acquired Varian Medical Systems.,removed
41,2021-04-20,PTC,PTC,Siemens Healthineers acquired Varian Medical Systems.,added
40,2021-05-14,FLIR,FLIR Systems,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.,removed
40,2021-05-14,CRL,Charles River Laboratories,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.,added
39,2021-06-03,OGN,Organon & Co.,S&P 500/100 constituent Merck & Co. spun off Organon.,added
38,2021-06-04,HFC,HollyFrontier,Market capitalization change.,removed
37,2021-07-21,MRNA,Moderna,AstraZeneca acquired Alexion Pharmaceuticals.,added
37,2021-07-21,ALXN,Alexion Pharmaceuticals,AstraZeneca acquired Alexion Pharmaceuticals.,removed
36,2021-08-30,TECH,Bio-Techne,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.,added
36,2021-08-30,MXIM,Maxim Integrated,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.,removed
35,2021-09-20,BRO,Brown & Brown,Market capitalization change.,added
34,2021-09-20,CDAY,Ceridian,Market capitalization change.,added
33,2021-09-20,MTCH,Match Group,Market capitalization change.,added
35,2021-09-20,NOV,Nov,Market capitalization change.,removed
33,2021-09-20,PRGO,Perrigo,Market capitalization change.,removed
34,2021-09-20,UNM,Unum,Market capitalization change.,removed
32,2021-12-14,EPAM,EPAM Systems,Canadian Pacific acquired Kansas City Southern.,added
32,2021-12-14,KSU,Kansas City Southern,Canadian Pacific acquired Kansas City Southern.,removed
29,2021-12-20,SBNY,Signature Bank,Market capitalization change.,added
30,2021-12-20,SEDG,SolarEdge,Market capitalization change.,added
31,2021-12-20,FDS,FactSet,Market capitalization change.,added
29,2021-12-20,LEG,Leggett & Platt,Market capitalization change.,removed
30,2021-12-20,HBI,Hanesbrands,Market capitalization change.,removed
31,2021-12-20,WU,Western Union,Market capitalization change.,removed
28,2022-02-02,CEG,Constellation Energy,S&P 500 and 100 constituent Exelon Corp. spun off Constellation Energy.,added
27,2022-02-03,GPS,Gap Inc.,Market capitalization change.,removed
26,2022-02-15,XLNX,Xilinx,S&P 500 constituent Advanced Micro Devices acquired Xilinx.,removed
26,2022-02-15,NDSN,Nordson Corporation,S&P 500 constituent Advanced Micro Devices acquired Xilinx.,added
25,2022-03-02,INFO,IHS Markit,S&P 500 constituent S&P Global Inc. acquired IHS Markit.,removed
25,2022-03-02,MOH,Molina Healthcare,S&P 500 constituent S&P Global Inc. acquired IHS Markit.,added
24,2022-04-04,CPT,Camden Property Trust,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.,added
24,2022-04-04,PBCT,People's United Financial,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.,removed
23,2022-06-08,VICI,Vici Properties,S&P 500 constituent Oracle Corp. acquired Cerner.,added
23,2022-06-08,CERN,Cerner,S&P 500 constituent Oracle Corp. acquired Cerner.,removed
22,2022-06-21,IPGP,IPG Photonics,Market capitalization change.,removed
22,2022-06-21,ON,ON Semiconductor,Market capitalization change.,added
21,2022-06-21,KDP,Keurig Dr Pepper,Market capitalization change.,added
21,2022-06-21,UAA,Under Armour,Market capitalization change.,removed
20,2022-06-21,UA,Under Armour,Market capitalization change.,removed
19,2022-09-19,INVH,Invitation Homes,Market capitalization change.,added
19,2022-09-19,PENN,Penn Entertainment,Market capitalization change.,removed
18,2022-09-19,PVH,PVH,Market capitalization change.,removed
18,2022-09-19,CSGP,CoStar Group,Market capitalization change.,added
17,2022-10-03,EQT,EQT,S&P 500 constituent Prologis Inc. acquired Duke Realty.,added
16,2022-10-03,CTXS,Citrix Systems,Vista Equity Partners acquired Citrix Systems.,removed
17,2022-10-03,DRE,Duke Realty,S&P 500 constituent Prologis Inc. acquired Duke Realty.,removed
16,2022-10-03,PCG,PG&E,Vista Equity Partners acquired Citrix Systems.,added
15,2022-10-12,NLSN,Nielsen Holdings,Elliot Management Corp acquired Nielsen Holdings.,removed
15,2022-10-12,TRGP,Targa Resources,Elliot Management Corp acquired Nielsen Holdings.,added
14,2022-11-01,ACGL,Arch Capital Group,Elon Musk acquired Twitter.,added
14,2022-11-01,TWTR,Twitter,Elon Musk acquired Twitter.,removed
13,2022-12-15,MBC,MasterBrand,S&P 500 constituent Fortune Brands Home & Security spun off MasterBrand.,added
12,2022-12-19,MBC,MasterBrand,Market capitalization change.,removed
11,2022-12-19,FBHS,Fortune Brands Home & Security,Market capitalization change.,removed
11,2022-12-19,FSLR,First Solar,Market capitalization change.,added
10,2022-12-22,STLD,Steel Dynamics,S&P 500 constituent Johnson & Johnson acquired Abiomed.,added
10,2022-12-22,ABMD,Abiomed,S&P 500 constituent Johnson & Johnson acquired Abiomed.,removed
9,2023-01-04,GEHC,GE HealthCare,S&P 500 constituent General Electric spun off GE HealthCare.,added
8,2023-01-05,VNO,Vornado Realty Trust,Market capitalization change.,removed
7,2023-03-15,SIVB,SVB Financial Group,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership.",removed
6,2023-03-15,SBNY,Signature Bank,The FDIC placed Signature Bank into FDIC Receivership.,removed
7,2023-03-15,PODD,Insulet,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership.",added
6,2023-03-15,BG,Bunge Limited,The FDIC placed Signature Bank into FDIC Receivership.,added
5,2023-03-20,LUMN,Lumen Technologies,Market capitalization change.,removed
5,2023-03-20,FICO,Fair Isaac,Market capitalization change.,added
4,2023-05-04,FRC,First Republic Bank,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.,removed
4,2023-05-04,AXON,Axon Enterprise,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.,added
3,2023-06-20,PANW,Palo Alto Networks,Market capitalization change.,added
3,2023-06-20,DISH,Dish Network,Market capitalization change.,removed
2,2023-08-25,AAP,Advance Auto Parts,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.,removed
2,2023-08-25,KVUE,Kenvue,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.,added
1,2023-09-18,ABNB,Airbnb,Market capitalization change.,added
1,2023-09-18,NWL,Newell Brands Inc,Market capitalization change.,removed
0,2023-09-18,LNC,Lincoln National Corp,Market capitalization change.,removed
0,2023-09-18,BX,Blackstone,Market capitalization change.,added
